transactionid,commitdate,ns,nm,nf,entropy,la,ld,lt,fix,ndev,pd,npt,exp,rexp,sexp,bug
44498,2005/3/23 16:58,1,1,1,0,0.002544529,0,393,1,5,0,1,1553,1553,1553,0
44509,2004/6/10 6:11,1,1,1,0,0,0.024615385,325,0,4,3,1,4645,2788.033333,4645,0
44510,2004/6/7 13:01,1,1,1,0,0.024464832,0,327,0,4,0,1,4635,2781.383333,4635,0
44512,2004/6/7 10:57,1,1,1,0,0.024439919,0.00407332,491,1,4,0,1,6605,3451.3,6605,0
44513,2004/6/7 10:47,1,1,1,0,0.00203666,0.00203666,491,0,4,39,1,18921,4965.964286,18921,0
44514,2004/4/29 10:26,1,1,1,0,0.026476578,0.026476578,491,0,3,10,1,6521,3852.9,6521,1
44516,2004/4/8 11:02,1,1,1,0,0.002066116,0.004132231,484,0,3,0,1,6445,3873.4,6445,0
44519,2004/2/18 9:00,1,1,1,0,0.004123711,0.002061856,485,0,3,6,1,6014,3746.683333,6014,0
44520,2004/2/12 11:33,1,3,3,0.967431166,0.028086218,0.016982364,510.3333333,1,4,40,1,6010,3750.716667,6010,1
44524,2004/1/21 12:54,1,1,1,0,0.325630252,0.00210084,476,1,3,1,1,5826,3615.533333,5826,0
44526,2004/1/19 12:35,1,2,2,0.249882293,0.221536351,0.008916324,729,1,7,6,1,5812,3603.416667,5812,0
44527,2004/1/19 10:56,1,1,1,0,0.005141388,0.005141388,389,1,1,0,1,5810,3601.416667,5810,0
44528,2004/1/19 10:34,1,1,1,0,0,0.005141388,389,0,1,3,1,5809,3600.416667,5809,0
44532,2004/1/7 15:56,1,2,3,0.087074239,0.026276941,0.009447889,1129,1,3,1,1,4703,2515.116667,4703,1
44533,2004/1/7 12:43,1,1,1,0,0.005813953,0.005813953,172,1,1,1,1,4700,2512.116667,4700,0
44534,2004/1/6 13:09,1,2,3,0.656704548,0.002884868,0.000262261,1271,1,3,0,0.333333333,4696,2508.116667,4696,0
44536,2004/1/6 12:28,1,2,3,0.708589372,0.003971406,0.004236166,1259,1,3,2,1,4689,2501.116667,4689,0
44538,2004/1/5 11:00,1,2,3,0.894111158,0.00477707,0.001592357,1256,1,3,0,0.666666667,4682,2494.966667,4682,0
44539,2004/1/5 8:56,1,2,3,0.755927929,0.003194038,0.00053234,1252.333333,1,3,80,1,4678,2490.966667,4678,0
44540,2003/12/5 13:03,1,1,1,0,0,0.05988024,167,0,1,1,1,4429,2278.75,4429,0
44541,2003/12/4 14:29,1,2,3,0.258073358,0.025579536,0.011191047,1251,1,3,0,0.333333333,4419,2268.75,4419,1
44542,2003/12/4 12:18,1,3,6,0.693338207,0.076160991,0.065221878,807.5,1,3,17,0.833333333,4416,2265.75,4416,1
44543,2003/12/3 11:50,1,2,2,0.363846998,0,0.054339623,662.5,0,3,8,1,4406,2256.916667,4406,0
44545,2003/11/25 11:13,1,2,2,0.24376926,0.052325581,0.037790698,688,0,3,2,0.5,4329,2186.083333,4329,0
44548,2003/9/29 9:46,1,2,2,0.02805715,0.517039922,0.514118793,513.5,0,2,0,1,3652,1726.583333,3652,1
44549,2003/9/29 9:44,1,1,1,0,0.358974359,0.006410256,156,0,1,0,1,3650,1724.583333,3650,0
44550,2003/9/29 8:09,1,2,2,0.024179099,0.416087388,0.000993049,503.5,0,2,3,1,3649,1723.583333,3649,0
44551,2003/9/26 15:05,1,2,2,0,0.002747253,0,364,0,1,0,1,3647,1725.416667,3647,1
44560,2004/1/28 11:06,1,11,16,0.27502313,0.160207424,0.015625,916,0,7,1778,0.875,375,375,375,0
44561,2004/1/21 14:01,1,1,1,0,0.325630252,0.00210084,476,0,3,114,1,268,268,268,0
44571,2004/2/9 5:26,1,3,4,0.889669438,0.013470533,0.006548176,1336.25,1,5,71,1,462,462,462,0
44575,2005/8/4 12:00,1,1,1,0,0.002512563,0.002512563,398,1,6,125,1,1967,1816,1967,0
44576,2005/9/23 15:24,1,1,1,0,0.0075,0.0075,400,0,6,23,1,21079,3999.213889,21079,0
44577,2006/5/24 12:30,1,1,1,0,0.047146402,0.044665012,403,1,8,106,1,228,228,228,0
44588,2006/2/2 3:32,1,1,1,0,0.023809524,0.023809524,168,1,3,1,1,8377,2640.157143,78,0
44589,2006/2/1 16:35,1,1,1,0,0,0.053571429,168,0,2,0,1,1509,885.1666667,1509,0
44590,2006/2/1 14:42,1,1,1,0,0,0,175,1,1,0,1,2582,1545.166667,2582,1
44606,2003/5/21 14:46,1,2,6,0,0,0,159.5,0,1,0,0.166666667,3293,1997.333333,3293,1
44612,2007/10/4 14:27,1,2,2,0.918295834,0.000980392,0.001960784,1530,0,9,234,1,5662,1800.65,5662,0
44615,2005/3/7 12:52,1,1,1,0,0.03257329,0.016286645,307,1,5,13,1,1419,1419,1419,0
44618,2005/2/9 15:44,1,1,1,0,0.026315789,0,304,1,5,273,1,328,328,328,0
44620,2004/5/11 21:43,1,1,1,0,0.010067114,0.003355705,298,1,3,0,1,6553,3774.116667,6553,1
44621,2004/5/11 20:28,1,2,2,0.918295834,0.005899705,0.002949853,169.5,1,3,0,1,6552,3773.116667,6552,0
44624,2004/1/2 13:00,1,1,1,0,0.051546392,0.034364261,291,1,2,32,1,4674,2493.6,4674,0
44625,2003/12/1 13:08,1,1,1,0,0.083623693,0.083623693,287,1,2,0,1,4398,2248.916667,4398,0
44632,2003/7/8 15:36,1,1,2,0.615253891,0.109375,0.010416667,192,0,2,58,1,3373,2016.416667,3373,0
44633,2003/5/23 12:57,1,1,3,0.427398971,0.013414245,0.021718301,1043.666667,0,2,1,0.666666667,3309,2012,3309,0
44642,2005/9/23 7:29,1,1,2,0.863120569,0.020895522,0.020895522,167.5,0,5,426,1,21039,3959.213889,21039,0
44650,2003/10/15 9:11,1,1,3,0.807793195,0.041525996,0.027008778,987.3333333,1,2,18,1,3715,1751.75,3715,1
44651,2003/10/9 14:37,1,1,2,0,0.049460432,0.01573741,1112,1,2,0,1,3706,1749.833333,3706,1
44657,2003/10/2 6:30,1,2,4,0.602079002,0.030900373,0.019179542,469.25,0,3,205,1,17282,5153.366667,17282,1
44663,2003/1/23 13:18,1,1,1,0,0,0.021359223,1545,0,3,0,1,2208,1353.5,2208,0
44665,2003/1/21 16:04,1,1,1,0,0.01024984,0,1561,1,3,0,1,2184,1345,2184,0
44666,2003/1/21 15:33,1,1,1,0,0.01159047,0.00772698,1553,1,3,4,1,2183,1344,2183,0
44667,2003/1/17 9:50,1,3,3,0.843301396,0.035757332,0.004821213,829.6666667,1,6,239,1,2174,1340.166667,2174,0
44672,2002/10/22 15:50,1,2,3,0.836681711,0.007588139,0.003035256,2855.333333,1,4,16,0.666666667,1869,1619.5,1869,1
44679,2002/5/23 11:29,1,1,1,0,0.007275132,0.005952381,1512,1,2,1,1,1527,1527,1527,0
44680,2002/5/22 13:49,1,1,1,0,0.008603574,0.000661813,1511,1,2,13,1,1524,1524,1524,0
44681,2002/5/9 16:10,1,1,1,0,0.007989348,0.010652463,1502,1,2,0,1,1502,1502,1502,0
44684,2002/5/1 15:32,1,1,1,0,0.012632979,0.000664894,1504,1,2,6,1,507,507,507,0
44688,2002/3/25 12:17,1,1,1,0,0.000673401,0,1485,1,2,0,1,356,356,356,0
44690,2002/3/19 12:33,1,1,1,0,0.019568151,0.019568151,1482,1,2,7,1,347,347,347,0
44691,2002/3/12 12:55,1,1,1,0,0.002022927,0,1483,1,2,8,1,316,316,316,1
44692,2002/3/4 8:34,1,2,2,0.514851294,0.199619772,0.32382763,789,0,2,183,1,12310,7797,12310,1
44693,2002/2/27 23:38,1,1,1,0,0.001386001,0.000693001,1443,1,2,75,1,241,241,241,0
44694,2001/12/14 12:36,1,1,1,0,0.037422037,0.020790021,1443,1,1,0,1,11371,10997.5,11371,0
44696,2001/11/29 14:10,1,1,1,0,0.019363762,0.002766252,1446,1,1,7,1,11171,11171,11171,0
44697,2001/11/22 10:50,1,1,1,0,0.00069979,0,1429,1,1,9,1,10977,10977,10977,0
44709,2001/8/8 13:24,1,1,1,0,1.450862716,1.444111028,1333,0,1,2,1,4236,4236,4236,0
44710,2001/8/6 12:34,1,3,3,0.733786963,0.040446304,0.043235704,478,0,1,107,1,4206,4206,4206,0
44711,2001/7/9 11:38,1,1,1,0,0.000761035,0.000761035,1314,0,1,12,1,1966,1966,1966,0
44715,2001/8/7 15:44,1,1,1,0,0.02481203,0.016541353,1330,0,1,41,1,4227,4227,4227,0
44719,2001/8/31 7:26,1,4,4,0.253166259,0.789049919,0.797745572,776.25,0,1,36,0.5,8968,8968,8968,0
44720,2001/8/30 14:31,1,1,1,0,0.000750751,0.003003003,1332,1,1,8,1,8964,8964,8964,0
44722,2001/12/17 13:24,1,1,1,0,0.037422037,0.024948025,1443,0,1,112,1,11681,11307.5,11681,0
44726,2004/1/21 14:01,1,1,1,0,0,0,0,0,4,203,1,269,269,269,0
44734,2003/10/20 12:31,1,2,2,0.918295834,0.003623188,0.001811594,276,1,4,30,1,3726,1724.75,3726,0
44735,2003/9/25 13:33,1,4,13,0.517155515,0.139098279,0.120182051,540.8461538,0,4,515,0.923076923,3625,1704,3625,1
44736,2003/8/25 14:59,1,1,4,0.668113711,0.014942529,0.012356322,870,1,2,79,0.75,3465,2007.666667,3465,1
44738,2003/6/23 14:09,1,1,2,0.238684511,0.110619469,0.115044248,113,1,2,0,0.5,3364,2016.5,3364,0
44740,2003/6/13 10:43,1,1,1,0,0,0.021276596,47,0,1,0,1,3330,1983,3330,0
44741,2003/6/13 10:43,1,1,1,0,0.234042553,0.14893617,47,0,1,0,1,3329,1982,3329,0
44767,2007/9/12 10:09,1,1,1,0,0.00616559,0.001467998,3406,1,7,82,1,5633,1887.266667,5633,0
44768,2007/6/22 11:43,1,1,1,0,0.002946376,0.00117855,3394,1,7,45,1,5522,2093.383333,5522,0
44769,2007/5/8 10:33,1,1,1,0,0.000885478,0.000885478,3388,0,7,13,1,5463,2127.683333,5463,0
44774,2007/1/11 11:04,1,1,2,1,0.000357974,0.000357974,2793.5,1,7,131,1,4846,2079.183333,4846,0
44775,2006/11/21 14:50,1,1,2,0.999038964,0.023100844,0.007330076,2251,1,7,16,1,4708,2012.05,4708,0
44781,2006/10/3 18:40,1,1,1,0,0.007052601,0.00176315,3403,1,7,50,1,4480,2116.916667,4480,0
44782,2006/8/14 11:31,1,1,4,0.99038656,0.001418806,0.007351993,1938.25,1,7,298,0.5,4367,2692.083333,4367,0
44784,2006/7/17 14:07,1,1,2,0.581321499,0.009388412,0.00026824,1864,1,7,517,1,4358,2762.75,4358,0
44785,2006/6/27 13:30,1,1,1,0,0.005005889,0.005594817,3396,1,7,0,1,4342,2782,4342,0
44786,2006/6/27 13:26,1,1,1,0,0.007359435,0.004710038,3397,1,7,91,1,4341,2781,4341,0
44789,2006/2/7 10:38,1,1,2,0.985228136,0.001074691,0.000179115,2791.5,1,7,0,0.5,2608,1559,2608,0
44791,2006/2/2 11:26,1,1,1,0,0.002673003,0.000594001,3367,1,7,0,1,2588,1549.833333,2588,0
44792,2006/2/2 10:30,1,1,1,0,0.000297354,0.000297354,3363,1,7,0,1,2586,1547.833333,2586,0
44793,2006/2/2 10:10,1,1,1,0,0.002676182,0.000594707,3363,1,7,71,1,2585,1546.833333,2585,1
44794,2005/11/23 15:40,1,1,2,0.811278124,0.000538696,0.000179565,2784.5,1,7,83,1,2289,1390.5,2289,0
44799,2005/9/12 17:18,1,1,1,0,0.005961252,0.00119225,3355,1,7,0,1,2037,1281.5,2037,0
44806,2005/6/15 10:54,1,1,1,0,0.002116082,0.00241838,3308,1,7,7,1,1814,1705,1814,0
44807,2005/6/8 19:04,1,1,1,0,0.006648534,0,3309,1,7,6,1,1801,1696,1801,0
44810,2005/5/11 22:43,1,1,1,0,0.000607533,0.000607533,3292,1,6,36,1,1720,1697.5,1720,0
44811,2005/4/5 10:34,1,1,1,0,0.000607533,0,3292,1,6,1,1,1599,1599,1599,0
44813,2005/3/29 10:17,1,1,1,0,0,0.000306466,3263,1,6,1,1,1573,1573,1573,0
44814,2005/3/28 22:06,1,1,1,0,0.00122549,0.000612745,3264,1,6,0,1,1572,1572,1572,0
44818,2005/3/2 2:40,1,1,1,0,0.000615953,0.000615953,3247,1,6,0,1,1416,1416,1416,0
44822,2005/2/5 8:47,1,1,1,0,0.00092393,0.002155836,3247,1,6,1,1,300,300,300,0
44823,2005/2/4 23:27,1,1,1,0,0.004305043,0.002152522,3252,1,6,9,1,293,293,293,0
44825,2005/1/20 16:01,1,1,1,0,0.000308261,0.000308261,3244,1,5,15,1,263,263,263,0
44826,2005/1/5 11:56,1,1,1,0,0,0.003699137,3244,1,5,0,1,225,225,225,0
44827,2005/1/5 11:18,1,1,1,0,0.004305043,0.000307503,3252,1,5,34,1,224,224,224,0
44830,2004/12/1 16:17,1,1,1,0,0.002775208,0.000616713,3243,1,5,0,1,147,147,147,0
44831,2004/12/1 13:10,1,3,8,0.771691523,0.000815262,0.026251427,766.625,1,7,14,0.625,146,146,146,0
44833,2004/11/23 18:07,1,8,11,0.299064511,0.04660638,0.045066084,1829.636364,0,11,64,0.636363636,88,88,88,1
44835,2004/10/21 15:06,1,1,1,0,0.011828935,0.002123142,3297,1,5,0,1,10,10,10,1
44836,2004/10/21 14:27,1,1,1,0,0.009157509,0.009157509,3276,1,5,0,1,9,9,9,1
44839,2004/10/13 14:18,1,1,1,0,0.008415554,0.022054556,3446,1,4,0,1,6891,2649.15,6891,0
44844,2004/9/9 15:00,1,2,3,0.920619836,0.004305705,0.004305705,1858,0,4,44,0.666666667,6797,2704.916667,6797,0
44845,2004/9/7 14:05,1,1,1,0,0.00230747,0.001153735,3467,1,4,19,1,6785,2708.85,6785,1
44846,2004/8/19 16:04,1,2,4,0.442369523,0.021366874,0.000303076,1649.75,1,4,104,0.25,6765,2890.516667,6765,0
44852,2004/4/30 15:43,1,1,2,1,0.001033058,0.003099174,1936,0,4,2,1,6533,3864.9,6533,0
44853,2004/4/29 11:24,1,1,1,0,0.009083728,0.002764613,2532,1,4,7,1,6523,3854.9,6523,0
44854,2004/4/22 17:32,1,1,1,0,0.002775575,0.003965107,2522,1,4,3,1,6493,3872.583333,6493,0
44856,2004/4/16 14:15,1,1,3,0.147769681,0.044173205,0.010171462,1147,1,4,99,1,6482,3899.283333,6482,1
44860,2004/2/17 11:59,1,1,1,0,0.011665326,0.005229284,2486,1,4,6,1,6013,3748.783333,6013,1
44861,2004/2/11 12:43,1,1,1,0,0.001614205,0.002017756,2478,1,4,2,1,6007,3748.55,6007,1
44863,2004/2/9 11:14,1,1,1,0,0.004027386,0.001610954,2483,1,4,3,1,5921,3665.05,5921,1
44864,2004/2/6 10:51,1,3,4,0.889669438,0.013355593,0.006492302,1347.75,1,5,40,0.75,5918,3671.55,5918,1
44865,2004/2/6 5:22,1,1,1,0,0.000403388,0.000403388,2479,0,4,1,1,3855,2494.2,3855,0
44867,2004/2/5 11:32,1,1,1,0,0.000404367,0,2473,1,4,3,1,5911,3667.716667,5911,0
44869,2004/1/27 10:05,1,1,1,0,0.001617469,0.001617469,2473,1,3,1,1,5846,3607.55,5846,0
44872,2004/1/9 13:19,1,2,4,1,0.000866176,0.000866176,1154.5,0,3,2,0.5,4719,2529.033333,4719,0
44874,2004/1/9 11:46,1,1,1,0,0.015821501,0.00851927,2465,1,3,1,1,4712,2522.033333,4712,0
44876,2004/1/8 12:12,1,1,1,0,0.000406174,0,2462,0,3,1,1,4705,2515.45,4705,1
44877,2004/1/7 16:14,1,1,1,0,0.00365705,0.00365705,2461,1,3,0,1,4704,2516.116667,4704,0
44879,2004/1/7 12:41,1,1,1,0,0.00247117,0.000823723,2428,1,3,0,1,4699,2511.116667,4699,0
44882,2004/1/6 12:51,1,2,4,0.671158029,0.011627907,0.001316367,1139.5,1,3,32,0.5,4693,2505.116667,4693,1
44884,2004/1/6 10:51,1,1,1,0,0.006617039,0,2418,1,3,1,1,4686,2498.116667,4686,0
44887,2004/1/5 9:35,1,1,1,0,0.003327787,0.00249584,2404,1,3,0,1,4679,2491.966667,4679,0
44890,2003/12/5 17:07,1,1,1,0,0.002078138,0.000415628,2406,1,3,0,1,4435,2284.75,4435,1
44892,2003/12/5 14:14,1,1,1,0,0.02078138,0.023690773,2406,1,3,0,1,4430,2279.75,4430,0
44893,2003/12/5 10:38,1,1,1,0,0,0.001244297,2411,0,3,0,1,4424,2273.75,4424,0
44894,2003/12/5 9:28,1,1,1,0,0.003318125,0.000414766,2411,1,3,1,1,4421,2270.75,4421,0
44899,2003/12/1 11:41,1,1,1,0,0.000423908,0.000423908,2359,1,3,0,1,4394,2244.916667,4394,0
44900,2003/12/1 10:37,1,1,2,0.989587521,0.018574678,0.000379075,1319,1,3,5,1,4393,2243.916667,4393,1
44901,2003/12/1 10:16,1,1,1,0,0.003420265,0.000427533,2339,1,3,4,1,4391,2241.916667,4391,0
44902,2003/11/27 9:26,1,2,2,1,0.00079968,0.00079968,1250.5,1,3,3,1,4364,2221.083333,4364,0
44903,2003/11/26 14:15,1,1,2,0.811278124,0.000846262,0.001410437,1772.5,1,3,1,1,4341,2198.083333,4341,0
44904,2003/11/26 12:40,1,2,4,0.597225009,0.02242407,0.015327846,880.75,1,3,71,1,4339,2196.083333,4339,1
44905,2003/11/24 11:10,1,3,5,0.169609339,0.069145603,0.062043033,957.4,0,7,109,0.8,4116,1973.166667,4116,1
44907,2003/11/14 14:30,1,1,1,0,0.018827557,0.004706889,2337,1,3,0,1,3972,1857.916667,3972,1
44908,2003/11/14 12:56,1,1,1,0,0.000431406,0.000431406,2318,1,3,7,1,3970,1855.916667,3970,0
44909,2003/11/7 9:01,1,1,1,0,0.000862813,0,2318,0,3,0,1,3858,1757.666667,3858,0
44911,2003/11/6 11:40,1,1,1,0,0.002158895,0,2316,1,3,0,1,3834,1733.833333,3834,1
44912,2003/11/6 10:54,1,1,1,0,0.00216263,0,2312,1,3,6,1,3833,1732.833333,3833,0
44914,2003/10/30 12:17,1,1,1,0,0.000433276,0,2308,1,2,6,1,3756,1726.25,3756,0
44915,2003/10/24 14:08,1,1,1,0,0.000433463,0.00130039,2307,0,2,7,1,3742,1719.916667,3742,0
44916,2003/10/17 11:53,1,1,2,0.583019417,0.020441807,0.007912957,1516.5,0,2,1,1,3722,1756.75,3722,0
44917,2003/10/16 14:39,1,1,1,0,0.021052632,0.000877193,2280,1,2,0,1,3719,1755.333333,3719,0
44918,2003/10/16 12:05,1,1,1,0,0.021748779,0.002219263,2253,1,2,0,1,3718,1754.333333,3718,0
44919,2003/10/16 10:46,1,1,1,0,0.011266336,0.007210455,2219,1,2,1,1,3717,1753.333333,3717,1
44921,2003/10/10 16:21,1,1,1,0,0.005890349,0.000906208,2207,1,2,1,1,3711,1754.666667,3711,1
44923,2003/10/9 10:32,1,1,1,0,0.0004662,0,2145,1,2,1,1,3704,1747.833333,3704,0
44925,2003/10/3 11:38,1,1,1,0,0.00046729,0,2140,1,2,1,1,3694,1745.416667,3694,1
44928,2003/9/29 16:44,1,1,1,0,0,0.057210402,2115,0,2,0,1,3666,1740.583333,3666,0
44929,2003/9/29 16:37,1,2,3,0.573478563,0.008868502,0.002752294,1090,0,6,3,0.666666667,3664,1738.583333,3664,0
44930,2003/9/29 12:34,1,1,5,0.454806235,0.043755913,0.008041627,845.6,0,3,11,1,3661,1735.583333,3661,0
44931,2003/9/27 11:08,1,1,1,0,0.001826484,0,2190,0,2,1,1,17274,5192.65,17274,0
44932,2003/9/26 11:55,1,1,2,0.650022422,0.001393728,0.000696864,1435,0,2,1,1,3635,1713.416667,3635,0
44935,2003/9/17 11:02,1,2,3,0.779930285,0.005852843,0.010869565,797.3333333,0,2,0,0.666666667,3597,1677.75,3597,0
44937,2003/9/11 17:49,1,1,2,0.2108423,0.006222548,0.015739385,1366,0,2,1,1,3571,1655.833333,3571,0
44939,2003/9/10 10:49,1,1,2,0.910878379,0.018579235,0.014936248,1372.5,0,2,1,1,3564,1659.333333,3564,1
44940,2003/9/10 10:10,1,1,1,0,0.000462321,0.000462321,2163,1,2,1,1,3562,1657.333333,3562,0
44943,2003/9/8 14:33,1,1,2,1,0.002565042,0.001099304,1364.5,0,2,22,0.5,3553,1651.666667,3553,0
44946,2003/8/26 12:11,1,1,1,0,0.006542056,0.001401869,2140,0,2,0,1,3471,2012.25,3471,0
44947,2003/8/26 10:19,1,1,2,0.896038233,0.023108461,0.006708908,1341.5,0,2,5,1,3469,2010.25,3469,0
44948,2003/8/25 17:15,1,1,1,0,0.005157056,0.006094702,2133,0,2,0,1,3467,2009.666667,3467,0
44951,2003/8/18 13:34,1,1,3,0.985056822,0.008792966,0.003996803,1251,0,2,20,1,3454,2003.416667,3454,0
44954,2003/8/7 12:44,1,2,3,0.932020159,0.008793528,0.002462188,947.6666667,1,2,50,0.666666667,3431,2003.333333,3431,0
44956,2003/7/8 12:18,1,1,1,0,0.011671335,0.011671335,2142,0,2,1,1,3370,2013.416667,3370,0
44957,2003/7/7 8:32,1,5,10,0.943503996,0.003021148,0.003376577,562.7,0,6,261,0.9,16844,5606.15,16844,1
44959,2003/6/20 15:15,1,1,1,0,0.000933707,0,2142,0,1,0,1,3362,2014.5,3362,0
44960,2003/6/20 12:01,1,1,2,0.669123997,0.181024668,0.211385199,1317.5,1,2,3,1,3361,2013.5,3361,1
44962,2003/6/18 16:20,1,1,2,0.764204507,0.002182045,0.000623441,1604,0,2,0,0.5,3356,2008.5,3356,0
44964,2003/6/18 10:34,1,1,3,0.214526178,0.075797872,0.076329787,1253.333333,0,2,26,1,3350,2002.5,3350,0
44966,2003/6/17 15:32,1,1,2,0.955217848,0.02486911,0.02617801,1146,1,1,8,1,3341,1993.5,3341,0
44987,2003/11/14 15:12,1,1,1,0,0.019255456,0.005134788,2337,0,3,15,1,3974,1859.916667,3974,0
44994,2004/2/3 11:25,1,3,5,0.862316886,0.024102079,0.025992439,846.4,1,5,49,0.8,412,412,412,0
45003,2006/2/2 11:26,1,1,1,0,0.005421687,0.001204819,3320,1,7,239,1,2587,1548.833333,2587,0
45004,2005/10/18 13:35,1,7,19,0.920956409,0.002425275,0.002425275,802.9473684,0,12,4277,0.947368421,2167,1307.833333,2167,0
45007,2005/9/23 7:29,1,1,1,0,0.000596125,0.000596125,3355,0,7,11,1,21039,3959.213889,21039,0
45011,2007/8/13 14:57,1,1,1,0,0.002946376,0.00117855,3394,1,7,110,1,5598,2031.583333,5598,0
45015,2006/10/23 12:40,1,1,1,0,0,0.001801802,2220,0,3,0,1,4586,2168.283333,4586,0
45016,2006/10/23 12:40,1,1,1,0,0,0.001350135,2222,0,3,70,1,4585,2167.283333,4585,0
45026,2005/9/15 13:30,1,1,1,0,0.000446628,0,2239,1,1,1,1,2049,1290.5,2049,0
45027,2005/9/14 20:09,1,1,1,0,0.002680965,0,2238,1,1,0,1,2046,1287.5,2046,0
45028,2005/9/14 15:27,1,1,2,0.269828448,0.053026955,0.033141847,1131.5,1,1,2,0.5,2044,1285.5,2044,0
45030,2005/9/12 16:49,1,1,3,0.093462161,0.07566719,0.013186813,1061.666667,0,1,4,1,2036,1280.5,2036,0
45031,2005/9/12 8:14,1,1,1,0,0.022153529,0.052035033,1941,0,1,3,1,2031,1275.5,2031,0
45032,2005/9/9 15:30,1,1,1,0,0,0.000501505,1994,0,1,0,1,2030,1305.5,2030,0
45040,2006/8/15 12:11,1,1,4,0.99973651,0.007465568,0.002059467,1942.25,1,7,656,0.5,4384,2708.333333,4384,0
45041,2006/8/14 11:25,1,1,2,0.99947302,0.002443494,0.008857666,1637,1,4,326,1,4363,2688.083333,4363,0
45059,2007/2/2 15:46,1,1,2,0.795040279,0.015695067,0.006726457,1115,1,7,0,1,4905,2107.933333,4905,0
45060,2007/2/2 13:54,1,1,1,0,0.050724638,0.032608696,276,1,7,0,1,4902,2104.933333,4902,0
45064,2006/6/21 13:05,1,1,1,0,0.036363636,0.033766234,385,0,7,85,1,4336,2777.5,4336,0
45068,2005/9/9 11:43,1,1,2,0.796269937,0.040408337,0.005529562,1175.5,0,7,2,0.5,2028,1303.5,2028,0
45070,2005/6/2 14:39,1,1,1,0,0.025641026,0.025641026,234,1,6,0,1,1789,1701.5,1789,0
45078,2004/6/7 11:46,1,4,6,0.128876757,0.00750268,0.215076813,466.5,1,7,266,1,6611,3457.3,6611,0
45081,2004/4/22 21:52,1,1,1,0,0.034090909,0.056818182,176,1,4,0,1,6494,3873.583333,6494,0
45083,2004/2/18 9:04,1,1,1,0,0.043859649,0.052631579,114,0,4,1,1,6015,3747.683333,6015,1
45084,2004/2/17 18:11,1,1,1,0,0.00877193,0,114,0,4,15,1,17784,4495.766667,17784,0
45085,2004/2/2 12:59,1,2,4,0.96496515,0.006766281,0.005920496,886.75,1,4,11,0.75,5904,3662.633333,5904,0
45086,2004/2/2 12:49,1,3,4,0.70475962,0.077167019,0.088794926,236.5,1,5,11,1,5900,3658.633333,5900,1
45087,2004/1/26 16:35,1,3,4,0.729161202,0.05576324,0.057632399,802.5,1,6,13,0.5,5845,3607.35,5845,0
45089,2004/1/21 10:29,1,4,6,0.239609741,0.022875817,0.019607843,51,1,3,37,0.5,5825,3614.533333,5825,1
45095,2003/10/3 14:48,1,1,1,0,0.020512821,0.041025641,195,0,2,1,1,3696,1747.416667,3696,0
45098,2003/10/2 6:18,1,1,1,0,0.004608295,0,217,0,2,2,1,17278,5149.366667,17278,0
45102,2003/9/26 13:45,1,3,5,0,0.002808989,0.002808989,71.2,0,2,0,0.6,3645,1723.416667,3645,0
45103,2003/9/26 13:14,1,1,1,0,0.004926108,0.004926108,203,0,2,1,1,3636,1714.416667,3636,0
45106,2003/9/17 10:25,1,1,2,0.83255824,0.017573222,0.012552301,1195,0,2,6,1,3594,1674.75,3594,0
45107,2003/9/17 8:28,1,1,1,0,0.343478261,0.156521739,230,0,2,8,1,3591,1671.75,3591,0
45110,2003/8/14 15:50,1,2,3,0.883600827,0.012804097,0.005121639,781,0,2,90,1,3450,2004.416667,3450,0
45115,2003/6/19 14:02,1,1,3,0.819448372,0.001764187,0.002940312,1133.666667,0,2,3,0.666666667,3359,2011.5,3359,0
45116,2003/6/18 7:45,1,1,4,0.766895718,0.030250348,0.009735744,719,0,2,33,0.75,3345,1997.5,3345,0
45127,2004/1/21 14:01,1,1,1,0,0.054054054,0.045045045,111,0,4,111,1,270,270,270,0
45148,2007/3/19 14:22,1,2,3,0.986823584,0.035040431,0.001540239,865.6666667,0,8,95,0.666666667,5246,2311.25,5246,1
45151,2007/2/2 14:36,1,1,1,0,0.007172131,0.003586066,1952,1,6,0,1,4903,2105.933333,4903,0
45153,2006/11/20 19:39,1,2,3,0.999453946,0.006669007,0.000526501,1899.333333,1,8,9,0.333333333,4702,2007.1,4702,0
45155,2006/10/24 13:12,1,1,1,0,0.00052356,0.00052356,1910,1,6,202,1,4616,2197.633333,4616,0
45156,2006/4/5 13:44,1,1,1,0,0.00052356,0.00052356,1910,1,6,8,1,3713,2369.166667,3713,0
45158,2006/2/7 10:22,1,2,4,0.929679932,0.006082108,0.001520527,1973,1,7,329,0.75,2606,1557,2606,0
45164,2005/7/27 9:23,1,1,1,0,0.000534188,0.000534188,1872,1,6,105,1,1872,1733,1872,0
45165,2005/4/13 10:18,1,2,2,0.918295834,0.001321586,0.001321586,1135,1,6,21,1,1710,1710,1710,0
45167,2005/4/4 14:45,1,1,3,0.363089378,0.030170969,0.006034194,994.3333333,1,7,51,1,1595,1595,1595,0
45168,2005/4/1 5:54,1,4,4,0.930888942,0.015241058,0.013063764,803.75,1,11,5,0.5,318,318,318,1
45169,2005/3/31 16:18,1,3,3,0.92687622,0.012564991,0.014298094,769.3333333,1,7,0,0.666666667,1583,1583,1583,0
